employee_id,age,department,hire_date,performance_score
1,35,HR,2016-11-09,98
2,36,Marketing,2017-10-13,83
3,41,Finance,2020-03-23,83
4,27,IT,2019-02-26,84
5,31,Finance,2016-06-20,86
6,36,HR,2017-03-07,96
7,35,Marketing,2019-11-14,88
8,30,HR,2020-09-08,95
9,39,HR,2019-12-12,96
10,33,HR,2015-01-29,100
11,26,IT,2020-06-23,96
12,27,Marketing,2015-12-20,83
13,32,HR,2017-01-15,89
14,45,Marketing,2016-12-04,91
15,38,Finance,2018-11-30,99
16,22,Marketing,2019-02-12,89
17,22,HR,2018-10-27,91
18,39,Marketing,2018-01-10,98
19,41,Marketing,2016-01-11,87
20,39,HR,2015-04-30,97
21,44,IT,2020-01-08,80
22,49,IT,2019-01-29,80
23,29,HR,2019-03-25,99
24,40,HR,2015-10-27,94
25,31,Marketing,2020-11-01,100
26,41,IT,2018-03-23,83
27,37,Finance,2020-08-20,92
28,37,Marketing,2018-11-21,87
29,39,HR,2016-12-20,91
30,22,IT,2018-12-12,96
31,28,IT,2015-08-10,95
32,37,Finance,2016-06-16,93
33,47,HR,2016-02-10,90
34,24,Finance,2019-09-18,82
35,46,Marketing,2020-01-20,93
36,32,Finance,2015-01-22,97
37,33,IT,2015-09-08,95
38,22,Marketing,2020-12-14,87
39,31,Finance,2017-11-13,98
40,33,IT,2019-12-29,92
41,46,HR,2018-01-07,91
42,38,Finance,2019-07-21,82
43,25,IT,2020-05-17,81
44,42,Marketing,2016-07-12,90
45,50,Marketing,2016-12-01,97
46,47,HR,2018-09-15,98
47,24,Finance,2016-04-08,95
48,31,Finance,2016-03-18,99
49,48,IT,2019-06-18,85
50,49,HR,2019-01-11,98
51,50,Marketing,2019-01-09,91
52,29,Marketing,2019-10-28,95
53,26,HR,2019-05-31,92
54,31,IT,2016-03-28,85
55,45,IT,2020-11-02,80
56,35,HR,2018-09-13,85
57,43,IT,2015-03-04,97
58,32,Finance,2019-01-03,91
59,30,Marketing,2017-08-07,84
60,31,Finance,2015-08-25,84
61,44,IT,2019-03-14,97
62,36,IT,2020-02-08,88
63,39,HR,2019-11-23,83
64,26,IT,2018-10-22,100
65,33,HR,2019-02-15,81
66,33,IT,2016-12-17,92
67,26,Finance,2017-01-10,86
68,42,Marketing,2016-10-14,98
69,33,Finance,2017-11-29,91
70,33,HR,2015-02-04,83
71,24,Finance,2017-07-22,86
72,22,HR,2016-05-01,95
73,31,IT,2016-12-26,85
74,45,IT,2019-01-06,81
75,22,IT,2016-08-07,94
76,30,Finance,2016-07-17,83
77,45,Finance,2015-06-01,94
78,29,Finance,2017-08-01,89
79,41,HR,2019-12-04,86
80,44,Marketing,2016-05-17,90
81,22,Marketing,2015-01-01,94
82,45,IT,2017-04-28,81
83,44,Finance,2020-01-06,83
84,24,Finance,2020-01-05,89
85,48,IT,2017-02-20,93
86,41,Finance,2015-11-15,98
87,22,Finance,2019-03-15,99
88,38,HR,2015-06-28,83
89,31,HR,2017-03-22,89
90,26,Marketing,2018-04-18,90
91,41,IT,2017-04-26,NA
92,23,Marketing,2020-12-03,NA
93,22,IT,2017-12-23,NA
94,38,Finance,2016-03-02,NA
95,45,HR,2016-04-02,NA
96,29,Marketing,2020-03-02,NA
97,22,Marketing,2018-11-22,NA
98,26,Marketing,2018-04-10,NA
99,26,HR,2017-08-03,NA
100,49,Finance,2016-01-27,NA
