employee_id,q1,q2,q3,q4,q5
E0001,5,4,4,5,NA
E0002,2,5,3,2,5
E0003,1,2,5,NA,1
E0004,4,3,2,2,5
E0005,4,1,4,2,3
E0006,4,5,2,4,2
E0007,3,3,2,4,1
E0008,2,2,1,1,1
E0009,2,1,1,3,3
E0010,3,4,NA,1,2
E0011,5,NA,5,3,2
E0012,4,3,5,NA,NA
E0013,3,1,1,3,NA
E0014,3,2,4,5,5
E0015,NA,NA,2,2,5
E0016,5,1,3,1,4
E0017,NA,1,NA,5,1
E0018,1,2,NA,3,2
E0019,1,NA,5,3,4
E0020,1,4,4,3,5
E0021,5,3,1,NA,NA
E0022,5,2,4,1,4
E0023,4,2,NA,3,1
E0024,2,5,NA,3,5
E0025,NA,1,5,2,4
E0026,4,3,4,5,NA
E0027,2,2,5,5,2
E0028,NA,2,1,NA,5
E0029,3,4,5,5,4
E0030,5,4,4,2,1
E0031,3,4,5,NA,2
E0032,1,5,5,1,2
E0033,2,5,NA,3,2
E0034,4,4,3,NA,5
E0035,4,4,4,5,NA
E0036,1,2,5,NA,3
E0037,5,5,5,2,2
E0038,1,2,4,4,2
E0039,4,2,4,3,3
E0040,3,4,3,5,3
E0041,NA,5,3,1,3
E0042,5,3,4,1,NA
E0043,5,3,1,5,1
E0044,4,2,4,3,5
E0045,3,2,2,2,2
E0046,3,1,2,5,1
E0047,2,3,4,4,1
E0048,5,5,1,1,1
E0049,5,3,1,5,5
E0050,1,5,NA,5,NA
E0051,3,1,4,1,2
E0052,2,NA,5,1,4
E0053,3,4,3,5,2
E0054,4,3,1,4,5
E0055,2,5,3,5,2
E0056,5,5,3,4,2
E0057,3,5,2,5,5
E0058,3,4,4,5,4
E0059,2,3,1,1,3
E0060,NA,3,3,2,5
E0061,NA,2,5,5,3
E0062,2,2,5,NA,4
E0063,1,2,5,5,1
E0064,4,2,2,4,4
E0065,1,2,5,3,2
E0066,5,3,5,4,1
E0067,2,1,1,3,5
E0068,5,1,5,1,3
E0069,2,1,1,1,4
E0070,2,1,2,1,4
E0071,3,NA,1,NA,1
E0072,2,1,NA,1,4
E0073,3,NA,NA,4,4
E0074,3,3,4,5,3
E0075,NA,4,5,2,1
E0076,1,NA,2,1,5
E0077,5,3,2,4,4
E0078,1,4,2,5,3
E0079,5,2,4,3,4
E0080,1,3,5,NA,4
E0081,2,4,2,4,4
E0082,1,3,3,4,3
E0083,NA,NA,1,1,3
E0084,3,5,4,1,3
E0085,4,1,3,3,NA
E0086,2,5,3,4,3
E0087,4,4,3,5,3
E0088,3,NA,2,1,2
E0089,1,1,NA,1,4
E0090,3,1,4,5,NA
E0091,4,1,2,3,2
E0092,2,2,3,4,4
E0093,NA,2,1,3,5
E0094,2,4,4,2,4
E0095,1,1,1,2,1
E0096,2,NA,1,4,5
E0097,3,1,4,3,3
E0098,3,3,3,2,3
E0099,2,3,5,4,1
E0100,2,1,2,4,1
