employee_id,salary
57,56029
79,54410
107,59608
20,76202
87,80388
23,77155
102,51483
75,90286
77,54712
67,62704
91,75560
117,63261
28,56730
12,64451
45,96463
38,74630
58,54183
3,69518
118,76919
94,67513
13,66697
93,77562
14,66780
84,50834
83,64228
55,92159
41,88422
24,85595
9,65784
17,92285
104,81199
81,69761
97,59295
69,85434
29,87059
116,58161
49,73079
11,95646
63,69506
109,65417
73,89114
31,77777
34,99780
39,59396
108,65766
59,99204
86,95762
40,75404
51,58592
26,64326
68,74290
119,68760
82,94812
115,71762
4,56900
114,74650
110,65408
27,91870
111,68946
106,92876
25,64375
92,94534
52,82166
2,73491
50,93798
60,70614
65,57627
56,99336
6,86519
88,91509
66,82733
96,88324
95,83431
42,87199
85,51917
61,90071
80,72690
16,67666
120,54483
54,87830
37,63881
53,51953
22,82356
46,74513
47,54992
62,54859
10,55575
71,74689
72,69676
90,79322
8,70622
99,59271
76,82402
64,86764
89,68498
36,66924
5,64070
74,58526
70,87180
35,91393
98,99366
21,84432
105,79154
101,84123
7,92844
78,58873
43,54436
32,96430
30,78057
33,99986
44,80195
48,59535
112,67153
103,79320
15,68489
113,91031
18,65227
1,99205
19,97646
100,95755
